job_title,skills,education,experience
Data Analyst,"python, excel, data analysis, sql",BSc,1
Web Developer,"html, css, javascript, react",Diploma,0
Software Engineer,"java, python, oop, git",BSc,2
ML Engineer,"python, machine learning, numpy, pandas",BSc,2
Business Analyst,"excel, communication, data analysis",BSc,1
Mobile App Developer,"flutter, dart, firebase",BSc,1
Cyber Security Analyst,"networking, security, linux",BSc,2
UI UX Designer,"figma, design, prototyping",Diploma,0
Digital Marketer,"seo, social media, content marketing",HSC,0
DevOps Engineer,"docker, aws, linux, ci cd",BSc,3
